Datetime,Water Level (m)
2023-01-10 00:00:00,-0.23383574
2023-01-10 01:00:00,-0.11645857
2023-01-10 02:00:00,0.0065102433
2023-01-10 03:00:00,0.10366006
2023-01-10 04:00:00,0.14416344
2023-01-10 05:00:00,0.12509707
2023-01-10 06:00:00,0.06276176
2023-01-10 07:00:00,-0.013022435
2023-01-10 08:00:00,-0.09447547
2023-01-10 09:00:00,-0.17336902
2023-01-10 10:00:00,-0.24112193
2023-01-10 11:00:00,-0.27613232
2023-01-10 12:00:00,-0.26725712
2023-01-10 13:00:00,-0.208487
2023-01-10 14:00:00,-0.12021113
2023-01-10 15:00:00,-0.039339382
2023-01-10 16:00:00,0.0069082887
2023-01-10 17:00:00,0.0034871665
2023-01-10 18:00:00,-0.046931487
2023-01-10 19:00:00,-0.11348878
2023-01-10 20:00:00,-0.18529797
2023-01-10 21:00:00,-0.25524172
2023-01-10 22:00:00,-0.30387232
2023-01-10 23:00:00,-0.30940205
2023-01-11 00:00:00,-0.26768628
2023-01-11 01:00:00,-0.16769119
2023-01-11 02:00:00,-0.05233999
2023-01-11 03:00:00,0.06023915
2023-01-11 04:00:00,0.13371909
2023-01-11 05:00:00,0.15090668
2023-01-11 06:00:00,0.10973457
2023-01-11 07:00:00,0.038246684
2023-01-11 08:00:00,-0.042164095
2023-01-11 09:00:00,-0.12468404
2023-01-11 10:00:00,-0.2023117
2023-01-11 11:00:00,-0.25877336
2023-01-11 12:00:00,-0.27441376
2023-01-11 13:00:00,-0.24521843
2023-01-11 14:00:00,-0.16684379
2023-01-11 15:00:00,-0.08221252
2023-01-11 16:00:00,-0.013278274
2023-01-11 17:00:00,0.013902761
2023-01-11 18:00:00,-0.011767814
2023-01-11 19:00:00,-0.06959202
2023-01-11 20:00:00,-0.13868755
2023-01-11 21:00:00,-0.21032782
2023-01-11 22:00:00,-0.27415487
2023-01-11 23:00:00,-0.3051639
2023-01-12 00:00:00,-0.29409397
2023-01-12 01:00:00,-0.23276944
2023-01-12 02:00:00,-0.12864618
2023-01-12 03:00:00,-0.016559744
2023-01-12 04:00:00,0.07551956
2023-01-12 05:00:00,0.12160389
2023-01-12 06:00:00,0.109287694
2023-01-12 07:00:00,0.049807258
2023-01-12 08:00:00,-0.024267135
2023-01-12 09:00:00,-0.10500362
2023-01-12 10:00:00,-0.18333042
2023-01-12 11:00:00,-0.25081328
2023-01-12 12:00:00,-0.28605154
2023-01-12 13:00:00,-0.28064698
2023-01-12 14:00:00,-0.2265916
2023-01-12 15:00:00,-0.13969311
2023-01-12 16:00:00,-0.052959405
2023-01-12 17:00:00,0.005015149
2023-01-12 18:00:00,0.019613437
2023-01-12 19:00:00,-0.01806346
2023-01-12 20:00:00,-0.07875462
2023-01-12 21:00:00,-0.14882068
2023-01-12 22:00:00,-0.218528
2023-01-12 23:00:00,-0.27025107
2023-01-13 00:00:00,-0.2825137
2023-01-13 01:00:00,-0.25472298
2023-01-13 02:00:00,-0.17223625
2023-01-13 03:00:00,-0.07031119
2023-01-13 04:00:00,0.03186057
2023-01-13 05:00:00,0.100779384
2023-01-13 06:00:00,0.119169764
2023-01-13 07:00:00,0.08242012
2023-01-13 08:00:00,0.014368881
2023-01-13 09:00:00,-0.062759
2023-01-13 10:00:00,-0.14159223
2023-01-13 11:00:00,-0.21637176
2023-01-13 12:00:00,-0.27284494
2023-01-13 13:00:00,-0.29329103
2023-01-13 14:00:00,-0.2740117
2023-01-13 15:00:00,-0.20430037
2023-01-13 16:00:00,-0.117982715
2023-01-13 17:00:00,-0.03590992
2023-01-13 18:00:00,0.012299396
2023-01-13 19:00:00,0.013989816
2023-01-13 20:00:00,-0.032017317
2023-01-13 21:00:00,-0.09523367
2023-01-13 22:00:00,-0.16454646
2023-01-13 23:00:00,-0.22930962
2023-01-14 00:00:00,-0.266005
2023-01-14 01:00:00,-0.26573488
2023-01-14 02:00:00,-0.22685815
2023-01-14 03:00:00,-0.14166461
2023-01-14 04:00:00,-0.04743823
2023-01-14 05:00:00,0.03578855
2023-01-14 06:00:00,0.08115496
2023-01-14 07:00:00,0.07697041
2023-01-14 08:00:00,0.024621306
2023-01-14 09:00:00,-0.043404978
2023-01-14 10:00:00,-0.118862614
2023-01-14 11:00:00,-0.19348909
2023-01-14 12:00:00,-0.2608179
2023-01-14 13:00:00,-0.3034321
2023-01-14 14:00:00,-0.3110984
2023-01-14 15:00:00,-0.27710322
2023-01-14 16:00:00,-0.19491795
2023-01-14 17:00:00,-0.10435951
2023-01-14 18:00:00,-0.02195498
2023-01-14 19:00:00,0.023778802
2023-01-14 20:00:00,0.021580506
2023-01-14 21:00:00,-0.026382739
2023-01-14 22:00:00,-0.09036696
2023-01-14 23:00:00,-0.15855478
2023-01-15 00:00:00,-0.2177253
2023-01-15 01:00:00,-0.24570113
2023-01-15 02:00:00,-0.24293563
2023-01-15 03:00:00,-0.20432472
2023-01-15 04:00:00,-0.12978366
2023-01-15 05:00:00,-0.04981211
2023-01-15 06:00:00,0.0141803315
2023-01-15 07:00:00,0.04208094
2023-01-15 08:00:00,0.023461359
2023-01-15 09:00:00,-0.030634096
2023-01-15 10:00:00,-0.09784727
2023-01-15 11:00:00,-0.16836868
2023-01-15 12:00:00,-0.23818582
2023-01-15 13:00:00,-0.2985271
2023-01-15 14:00:00,-0.3315733
2023-01-15 15:00:00,-0.3310049
2023-01-15 16:00:00,-0.28588122
2023-01-15 17:00:00,-0.19991504
2023-01-15 18:00:00,-0.10597501
2023-01-15 19:00:00,-0.019989062
2023-01-15 20:00:00,0.031139148
2023-01-15 21:00:00,0.0342939
2023-01-15 22:00:00,-0.011143704
2023-01-15 23:00:00,-0.07326847
2023-01-16 00:00:00,-0.141981
